"집계일자","영업소코드","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2025-10-01","549 ","1","1","00","0","207","5","28","8","1","25","274",
"2025-10-01","549 ","1","2","00","0","4133","68","79","72","105","97","4554",
"2025-10-01","550 ","0","1","00","0","48","0","3","11","0","1","63",
"2025-10-01","550 ","0","2","00","0","928","17","17","24","114","29","1129",
"2025-10-01","550 ","1","1","00","0","57","3","6","9","2","3","80",
"2025-10-01","550 ","1","2","00","0","1003","25","20","32","89","26","1195",
"2025-10-01","551 ","0","1","00","0","74","7","7","10","2","1","101",
"2025-10-01","551 ","0","2","00","0","1604","31","24","72","105","71","1907",
"2025-10-01","551 ","1","1","00","0","85","6","7","10","1","9","118",
"2025-10-01","551 ","1","2","00","0","1566","39","36","71","76","71","1859",
"2025-10-01","552 ","0","1","00","0","235","7","22","25","6","3","298",
"2025-10-01","552 ","0","2","00","0","5621","299","235","353","307","227","7042",
"2025-10-01","552 ","1","1","00","0","318","14","48","53","7","48","488",
"2025-10-01","552 ","1","2","00","0","6971","295","180","300","322","262","8330",
"2025-10-01","553 ","0","1","00","0","1308","12","75","83","13","0","1491",
"2025-10-01","553 ","0","2","00","0","21166","494","459","505","747","669","24040",
"2025-10-01","553 ","1","1","00","0","1339","41","90","70","20","134","1694",
"2025-10-01","553 ","1","2","00","0","19380","478","464","464","745","638","22169",
"2025-10-01","554 ","0","1","00","0","302","16","29","29","6","3","385",
"2025-10-01","554 ","0","2","00","0","4352","98","104","115","98","171","4938",
"2025-10-01","554 ","1","1","00","0","369","21","46","20","3","34","493",
"2025-10-01","554 ","1","2","00","0","4238","98","105","108","105","145","4799",
"2025-10-01","555 ","0","1","00","0","326","30","312","275","49","3","995",
"2025-10-01","555 ","0","2","00","0","7465","753","540","986","1062","236","11042",
"2025-10-01","555 ","1","1","00","0","457","36","333","221","54","46","1147",
"2025-10-01","555 ","1","2","00","0","7277","701","556","945","1055","231","10765",
"2025-10-01","556 ","0","1","00","0","228","13","56","83","66","3","449",
"2025-10-01","556 ","0","2","00","0","4641","127","184","239","1482","124","6797",
"2025-10-01","556 ","1","1","00","0","516","21","63","131","32","38","801",
"2025-10-01","556 ","1","2","00","0","4934","108","209","214","870","132","6467",
"2025-10-01","557 ","0","1","00","0","109","9","11","5","7","1","142",
"2025-10-01","557 ","0","2","00","0","1879","32","35","19","123","71","2159",
"2025-10-01","557 ","1","1","00","0","146","7","5","5","3","9","175",
"2025-10-01","557 ","1","2","00","0","1928","31","24","33","104","85","2205",
"2025-10-01","558 ","0","1","00","0","101","7","14","17","8","0","147",
"2025-10-01","558 ","0","2","00","0","1552","71","45","43","101","39","1851",
"2025-10-01","558 ","1","1","00","0","157","3","7","9","9","12","197",
"2025-10-01","558 ","1","2","00","0","1658","61","48","43","66","36","1912",
"2025-10-01","559 ","0","1","00","0","73","1","25","33","8","1","141",
"2025-10-01","559 ","0","2","00","0","1077","39","58","60","219","27","1480",
"2025-10-01","559 ","1","1","00","0","96","4","39","20","10","11","180",
"2025-10-01","559 ","1","2","00","0","1100","52","54","60","231","39","1536",
"2025-10-01","560 ","0","1","00","0","248","14","90","84","16","3","455",
"2025-10-01","560 ","0","2","00","0","5567","211","172","313","653","188","7104",
"2025-10-01","560 ","1","1","00","0","294","12","71","160","20","28","585",
"2025-10-01","560 ","1","2","00","0","4876","167","143","227","478","165","6056",
"2025-10-01","561 ","0","1","00","0","166","18","40","46","4","4","278",
"2025-10-01","561 ","0","2","00","0","3082","117","138","125","220","92","3774",
"2025-10-01","561 ","1","1","00","0","229","22","42","44","8","32","377",
"2025-10-01","561 ","1","2","00","0","3379","130","160","123","281","98","4171",
"2025-10-01","562 ","0","1","00","0","106","9","53","81","17","0","266",
"2025-10-01","562 ","0","2","00","0","2199","97","106","252","270","65","2989",
"2025-10-01","562 ","1","1","00","0","113","9","54","61","20","6","263",
"2025-10-01","562 ","1","2","00","0","1935","91","108","202","276","55","2667",
"2025-10-01","563 ","0","1","00","0","72","18","18","28","11","0","147",
"2025-10-01","563 ","0","2","00","0","890","36","33","73","122","30","1184",
"2025-10-01","563 ","1","1","00","0","48","11","20","27","8","3","117",
"2025-10-01","563 ","1","2","00","0","663","36","30","48","109","26","912",
"2025-10-01","564 ","0","1","00","0","74","7","54","83","13","1","232",
"2025-10-01","564 ","0","2","00","0","1054","62","93","277","259","25","1770",
"2025-10-01","564 ","1","1","00","0","82","8","72","75","16","11","264",
"2025-10-01","564 ","1","2","00","0","930","50","82","218","268","17","1565",
"2025-10-01","565 ","0","1","00","0","80","10","44","49","10","0","193",
"2025-10-01","565 ","0","2","00","0","1294","58","63","122","173","35","1745",
"2025-10-01","565 ","1","1","00","0","114","11","40","34","13","13","225",
"2025-10-01","565 ","1","2","00","0","1654","71","65","81","115","33","2019",
"2025-10-01","566 ","0","1","00","0","79","7","15","21","6","3","131",
"2025-10-01","566 ","0","2","00","0","1499","61","107","98","126","24","1915",
"2025-10-01","566 ","1","1","00","0","88","6","9","13","4","6","126",
"2025-10-01","566 ","1","2","00","0","1402","43","96","55","100","27","1723",
"2025-10-01","567 ","0","1","00","0","190","36","20","27","12","3","288",
"2025-10-01","567 ","0","2","00","0","2661","70","72","45","81","81","3010",
"2025-10-01","567 ","1","1","00","0","257","9","34","10","8","26","344",
"2025-10-01","567 ","1","2","00","0","2672","86","73","51","82","77","3041",
"2025-10-01","568 ","0","1","00","0","27","7","20","32","9","0","95",
"2025-10-01","568 ","0","2","00","0","589","163","67","174","158","19","1170",
"2025-10-01","568 ","1","1","00","0","46","7","29","58","16","5","161",
"2025-10-01","568 ","1","2","00","0","633","113","51","196","157","18","1168",
"2025-10-01","569 ","0","1","00","0","502","27","177","171","54","1","932",
"2025-10-01","569 ","0","2","00","0","8675","328","287","485","1040","250","11065",
"2025-10-01","569 ","1","1","00","0","562","28","134","165","39","54","982",
"2025-10-01","569 ","1","2","00","0","8178","373","261","475","1040","221","10548",
"2025-10-01","570 ","0","1","00","0","120","5","73","87","12","2","299",
"2025-10-01","570 ","0","2","00","0","2135","105","127","264","209","55","2895",
"2025-10-01","570 ","1","1","00","0","134","7","71","44","11","14","281",
"2025-10-01","570 ","1","2","00","0","1788","81","105","163","150","55","2342",
"2025-10-01","571 ","0","1","00","0","115","3","39","21","3","0","181",
"2025-10-01","571 ","0","2","00","0","1728","45","59","74","138","65","2109",
"2025-10-01","571 ","1","1","00","0","152","6","40","22","8","17","245",
"2025-10-01","571 ","1","2","00","0","1775","52","47","75","181","61","2191",
"2025-10-01","572 ","0","1","00","0","90","5","30","38","7","0","170",
"2025-10-01","572 ","0","2","00","0","1543","53","61","91","142","57","1947",
"2025-10-01","572 ","1","1","00","0","103","10","41","29","6","13","202",
"2025-10-01","572 ","1","2","00","0","1475","53","64","77","138","54","1861",
"2025-10-01","573 ","0","1","00","0","572","24","112","147","31","3","889",
"2025-10-01","573 ","0","2","00","0","7417","257","255","396","570","257","9152",
"2025-10-01","573 ","1","1","00","0","578","34","154","125","20","75","986",
"2025-10-01","573 ","1","2","00","0","7407","264","251","348","642","238","9150",
"2025-10-01","574 ","0","1","00","0","55","2","13","13","2","0","85",
"2025-10-01","574 ","0","2","00","0","909","39","26","42","64","35","1115",
"2025-10-01","574 ","1","1","00","0","89","4","17","13","3","9","135",
"2025-10-01","574 ","1","2","00","0","921","33","28","32","61","37","1112",
"2025-10-01","575 ","0","1","00","0","78","6","23","17","3","1","128",
"2025-10-01","575 ","0","2","00","0","1124","55","40","84","78","48","1429",
"2025-10-01","575 ","1","1","00","0","102","7","17","22","2","13","163",
"2025-10-01","575 ","1","2","00","0","908","43","39","80","74","40","1184",
"2025-10-01","576 ","0","1","00","0","63","1","9","7","3","0","83",
"2025-10-01","576 ","0","2","00","0","969","21","16","19","28","33","1086",
"2025-10-01","576 ","1","1","00","0","67","2","7","11","0","6","93",
"2025-10-01","576 ","1","2","00","0","997","21","14","26","23","27","1108",
"2025-10-01","577 ","0","1","00","0","247","14","27","21","9","0","318",
"2025-10-01","577 ","0","2","00","0","3818","101","168","80","206","156","4529",
"2025-10-01","577 ","1","1","00","0","304","21","28","21","11","36","421",
"2025-10-01","577 ","1","2","00","0","3860","121","167","98","145","137","4528",
"2025-10-01","578 ","0","1","00","0","278","12","45","36","12","0","383",
"2025-10-01","578 ","0","2","00","0","5033","179","118","120","197","188","5835",
"2025-10-01","578 ","1","1","00","0","338","22","38","37","8","46","489",
"2025-10-01","578 ","1","2","00","0","5206","203","143","120","244","176","6092",
"2025-10-01","579 ","0","1","00","0","385","22","36","55","54","3","555",
"2025-10-01","579 ","0","2","00","0","10992","187","208","131","425","480","12423",
"2025-10-01","579 ","1","1","00","0","535","23","35","27","8","85","713",
"2025-10-01","579 ","1","2","00","0","8264","150","145","81","237","379","9256",
"2025-10-01","580 ","0","1","00","0","336","17","26","20","2","3","404",
"2025-10-01","580 ","0","2","00","0","4073","115","91","56","136","175","4646",
"2025-10-01","580 ","1","1","00","0","379","12","13","17","0","72","493",
"2025-10-01","580 ","1","2","00","0","4207","125","99","71","141","188","4831",
"2025-10-01","581 ","0","1","00","0","85","4","7","26","8","2","132",
"2025-10-01","581 ","0","2","00","0","1196","34","25","31","399","52","1737",
"2025-10-01","581 ","1","1","00","0","76","6","2","42","6","11","143",
"2025-10-01","581 ","1","2","00","0","1090","34","23","27","370","46","1590",
"2025-10-01","582 ","0","1","00","0","146","8","7","9","0","2","172",
"2025-10-01","582 ","0","2","00","0","2082","35","65","17","39","116","2354",
"2025-10-01","582 ","1","1","00","0","166","8","8","10","0","33","225",
"2025-10-01","582 ","1","2","00","0","2193","47","115","13","65","114","2547",
"2025-10-01","583 ","0","1","00","0","312","16","29","25","15","12","409",
"2025-10-01","583 ","0","2","00","0","5274","145","185","77","614","311","6606",
"2025-10-01","583 ","1","1","00","0","424","19","26","44","10","64","587",
"2025-10-01","583 ","1","2","00","0","4817","148","135","73","600","270","6043",
"2025-10-01","584 ","0","1","00","0","220","18","25","32","4","4","303",
"2025-10-01","584 ","0","2","00","0","2371","84","53","58","138","111","2815",
"2025-10-01","584 ","1","1","00","0","259","26","23","31","8","40","387",
"2025-10-01","584 ","1","2","00","0","2525","76","54","65","163","121","3004",
"2025-10-01","585 ","0","1","00","0","158","6","15","10","1","2","192",
"2025-10-01","585 ","0","2","00","0","1749","51","47","12","46","66","1971",
"2025-10-01","585 ","1","1","00","0","144","6","10","11","1","18","190",
"2025-10-01","585 ","1","2","00","0","1580","55","38","19","40","61","1793",
"2025-10-01","586 ","0","1","00","0","43","10","8","11","3","1","76",
"2025-10-01","586 ","0","2","00","0","875","27","21","17","43","22","1005",
"2025-10-01","586 ","1","1","00","0","59","2","11","9","2","2","85",
"2025-10-01","586 ","1","2","00","0","870","25","15","20","30","12","972",
"2025-10-01","587 ","0","1","00","0","212","15","35","42","16","1","321",
"2025-10-01","587 ","0","2","00","0","2867","65","103","153","256","67","3511",
"2025-10-01","587 ","1","1","00","0","296","27","42","55","13","24","457",
"2025-10-01","587 ","1","2","00","0","3097","67","106","152","352","81","3855",
"2025-10-01","588 ","0","1","00","0","61","9","10","12","8","2","102",
"2025-10-01","588 ","0","2","00","0","1170","41","52","35","149","34","1481",
"2025-10-01","588 ","1","1","00","0","79","15","10","6","5","9","124",
"2025-10-01","588 ","1","2","00","0","1254","32","44","30","78","36","1474",
"2025-10-01","589 ","0","1","00","0","224","15","29","53","16","2","339",
"2025-10-01","589 ","0","2","00","0","3370","66","108","93","523","71","4231",
"2025-10-01","589 ","1","1","00","0","277","18","45","43","16","32","431",
"2025-10-01","589 ","1","2","00","0","2909","68","126","92","546","61","3802",
"2025-10-01","590 ","0","1","00","0","216","43","24","11","4","0","298",
"2025-10-01","590 ","0","2","00","0","3342","87","62","44","94","117","3746",
"2025-10-01","590 ","1","1","00","0","338","11","25","24","8","47","453",
"2025-10-01","590 ","1","2","00","0","3799","71","67","44","143","117","4241",
"2025-10-01","591 ","0","1","00","0","83","3","21","57","20","0","184",
"2025-10-01","591 ","0","2","00","0","1430","46","64","119","523","41","2223",
"2025-10-01","591 ","1","1","00","0","108","9","26","45","28","8","224",
"2025-10-01","591 ","1","2","00","0","1246","50","52","78","475","42","1943",
"2025-10-01","592 ","0","1","00","0","121","5","25","20","1","0","172",
"2025-10-01","592 ","0","2","00","0","1700","58","57","67","73","39","1994",
"2025-10-01","592 ","1","1","00","0","146","6","22","20","1","14","209",
"2025-10-01","592 ","1","2","00","0","1702","54","73","51","82","44","2006",
"2025-10-01","593 ","0","1","00","0","95","2","18","9","2","2","128",
"2025-10-01","593 ","0","2","00","0","1368","42","35","55","77","37","1614",
"2025-10-01","593 ","1","1","00","0","127","4","18","8","3","12","172",
"2025-10-01","593 ","1","2","00","0","1419","36","36","47","53","28","1619",
"2025-10-01","594 ","0","1","00","0","17","0","1","1","0","0","19",
"2025-10-01","594 ","0","2","00","0","495","9","26","35","45","26","636",
"2025-10-01","594 ","1","1","00","0","53","3","8","2","1","3","70",
"2025-10-01","594 ","1","2","00","0","522","12","31","32","49","26","672",
"2025-10-01","595 ","0","1","00","0","123","6","37","40","6","0","212",
"2025-10-01","595 ","0","2","00","0","2059","87","70","85","192","61","2554",
"2025-10-01","595 ","1","1","00","0","146","10","28","35","10","18","247",
"2025-10-01","595 ","1","2","00","0","2043","58","72","83","167","67","2490",
"2025-10-01","596 ","1","1","00","0","152","14","66","83","20","15","350",
"2025-10-01","596 ","1","2","00","0","734","72","101","200","427","23","1557",
"2025-10-01","597 ","0","1","00","0","178","13","61","67","20","2","341",
"2025-10-01","597 ","0","2","00","0","3955","230","230","249","373","165","5202",
"2025-10-01","597 ","1","1","00","0","191","11","88","50","19","18","377",
"2025-10-01","597 ","1","2","00","0","3994","248","205","274","379","160","5260",
"2025-10-01","598 ","0","1","00","0","191","18","73","55","14","3","354",
"2025-10-01","598 ","0","2","00","0","5657","263","192","212","374","216","6914",
"2025-10-01","598 ","1","1","00","0","230","14","52","82","12","30","420",
"2025-10-01","598 ","1","2","00","0","5458","271","209","202","372","230","6742",
"2025-10-01","599 ","0","2","00","0","1284","23","2","0","0","49","1358",
"2025-10-01","599 ","1","2","00","0","1304","25","1","0","0","38","1368",
"2025-10-01","601 ","0","1","01","0","321","28","100","91","24","1","565",
"2025-10-01","601 ","0","2","01","0","4001","181","159","360","464","178","5343",
"2025-10-01","601 ","1","1","01","0","287","21","115","79","24","35","561",
"2025-10-01","601 ","1","2","01","0","4296","177","175","324","457","192","5621",
"2025-10-01","602 ","0","2","01","0","26180","883","1817","1708","2172","659","33419",
"2025-10-01","602 ","1","2","01","0","26180","883","1817","1708","2172","659","33419",
"2025-10-01","603 ","0","1","01","0","491","19","52","52","12","3","629",
"2025-10-01","603 ","0","2","01","0","7483","172","340","203","375","239","8812",
"2025-10-01","603 ","1","1","01","0","352","7","41","38","15","43","496",
"2025-10-01","603 ","1","2","01","0","5424","145","281","161","326","156","6493",
"2025-10-01","604 ","0","1","01","0","177","14","33","37","9","2","272",
"2025-10-01","604 ","0","2","01","0","1761","93","70","58","177","51","2210",
"2025-10-01","604 ","1","1","01","0","156","14","39","19","15","11","254",
"2025-10-01","604 ","1","2","01","0","1633","71","64","71","191","56","2086",
"2025-10-01","605 ","0","1","01","0","71","11","26","23","13","2","146",
"2025-10-01","605 ","0","2","01","0","612","47","32","74","269","23","1057",
"2025-10-01","605 ","1","1","01","0","92","5","22","24","15","15","173",
"2025-10-01","605 ","1","2","01","0","642","52","30","66","327","24","1141",
"2025-10-01","606 ","0","1","01","0","301","14","60","86","20","2","483",
"2025-10-01","606 ","0","2","01","0","2781","172","167","251","391","94","3856",
"2025-10-01","606 ","1","1","01","0","274","18","78","57","19","28","474",
"2025-10-01","606 ","1","2","01","0","2612","172","181","229","378","86","3658",
"2025-10-01","607 ","0","1","01","0","258","14","95","83","34","1","485",
"2025-10-01","607 ","0","2","01","0","3213","203","214","392","460","84","4566",
"2025-10-01","607 ","1","1","01","0","293","15","90","57","12","24","491",
"2025-10-01","607 ","1","2","01","0","3171","184","198","278","352","89","4272",
"2025-10-01","608 ","0","2","01","0","15871","516","1022","1129","2175","333","21046",
"2025-10-01","608 ","1","2","01","0","15871","516","1022","1129","2175","333","21046",
"2025-10-01","612 ","0","2","01","0","26236","774","1675","1462","1782","651","32580",
"2025-10-01","612 ","1","2","01","0","26236","774","1675","1462","1782","651","32580",
"2025-10-01","613 ","0","1","01","0","415","26","133","151","30","8","763",
"2025-10-01","613 ","0","2","01","0","9444","387","495","628","892","306","12152",
"2025-10-01","613 ","1","1","01","0","779","17","143","146","34","81","1200",
"2025-10-01","613 ","1","2","01","0","10029","362","329","514","949","325","12508",
"2025-10-01","618 ","0","2","01","0","14127","538","1050","1136","2456","277","19584",
"2025-10-01","618 ","1","2","01","0","14127","538","1050","1136","2456","277","19584",
"2025-10-01","621 ","0","1","02","0","1183","39","88","81","22","12","1425",
"2025-10-01","621 ","0","2","02","0","14811","387","519","322","312","652","17003",
"2025-10-01","621 ","1","1","02","0","1124","39","88","105","14","151","1521",
"2025-10-01","621 ","1","2","02","0","14311","401","557","394","311","636","16610",
"2025-10-01","622 ","0","2","02","0","23965","961","859","1561","2835","769","30950",
"2025-10-01","622 ","1","2","02","0","23965","961","859","1561","2835","769","30950",
"2025-10-01","623 ","0","1","02","0","1183","34","70","94","17","4","1402",
"2025-10-01","623 ","0","2","02","0","14662","336","224","233","161","607","16223",
"2025-10-01","623 ","1","1","02","0","1214","32","59","107","23","147","1582",
"2025-10-01","623 ","1","2","02","0","15749","370","230","213","175","687","17424",
"2025-10-01","624 ","0","1","02","0","514","29","79","75","19","7","723",
"2025-10-01","624 ","0","2","02","0","4770","184","108","179","266","147","5654",
"2025-10-01","624 ","1","1","02","0","474","21","90","69","22","49","725",
"2025-10-01","624 ","1","2","02","0","4456","179","110","147","257","134","5283",
"2025-10-01","625 ","0","1","02","0","572","37","75","64","15","8","771",
"2025-10-01","625 ","0","2","02","0","5244","156","115","171","238","205","6129",
"2025-10-01","625 ","1","1","02","0","608","33","72","73","29","55","870",
"2025-10-01","625 ","1","2","02","0","5122","158","115","175","220","223","6013",
"2025-10-01","626 ","0","1","02","0","736","39","110","118","20","13","1036",
"2025-10-01","626 ","0","2","02","0","6735","280","215","275","388","331","8224",
"2025-10-01","626 ","1","1","02","0","681","38","116","110","29","109","1083",
"2025-10-01","626 ","1","2","02","0","6507","276","210","297","342","308","7940",
"2025-10-01","627 ","0","1","02","0","418","16","92","52","15","6","599",
"2025-10-01","627 ","0","2","02","0","4358","128","157","187","281","203","5314",
"2025-10-01","627 ","1","1","02","0","405","17","105","52","11","56","646",
"2025-10-01","627 ","1","2","02","0","4379","133","145","140","292","221","5310",
"2025-10-01","628 ","0","1","02","0","187","32","94","77","15","16","421",
"2025-10-01","628 ","0","2","02","0","2568","394","158","315","372","130","3937",
"2025-10-01","628 ","1","1","02","0","170","21","111","88","10","23","423",
"2025-10-01","628 ","1","2","02","0","2570","376","168","371","376","124","3985",
"2025-10-01","629 ","0","2","02","0","19964","1004","727","1317","2550","675","26237",
"2025-10-01","629 ","1","2","02","0","19964","1004","727","1317","2550","675","26237",
"2025-10-01","641 ","0","1","08","0","1259","40","197","165","124","10","1795",
"2025-10-01","641 ","0","2","08","0","14608","445","679","509","1583","738","18562",
"2025-10-01","641 ","1","1","08","0","1103","47","172","236","76","183","1817",
"2025-10-01","641 ","1","2","08","0","14195","489","709","537","1276","742","17948",
"2025-10-01","642 ","0","1","08","0","370","17","116","106","29","2","640",
"2025-10-01","642 ","0","2","08","0","4165","132","185","219","396","237","5334",
"2025-10-01","642 ","1","1","08","0","410","27","120","113","32","60","762",
"2025-10-01","642 ","1","2","08","0","5299","149","190","200","416","280","6534",
"2025-10-01","643 ","0","1","08","0","1219","56","332","385","386","9","2387",
"2025-10-01","643 ","0","2","08","0","14970","390","453","665","4621","822","21921",
"2025-10-01","643 ","1","1","08","0","959","42","341","520","204","119","2185",
"2025-10-01","643 ","1","2","08","0","13284","368","420","660","4331","736","19799",
"2025-10-01","644 ","0","1","08","0","293","14","39","20","21","2","389",
"2025-10-01","644 ","0","2","08","0","3328","104","69","56","217","211","3985",
"2025-10-01","644 ","1","1","08","0","299","12","38","43","18","33","443",
"2025-10-01","644 ","1","2","08","0","3057","97","74","63","265","202","3758",
"2025-10-01","645 ","0","1","08","0","479","35","146","81","22","4","767",
"2025-10-01","645 ","0","2","08","0","7526","283","265","395","443","401","9313",
"2025-10-01","645 ","1","1","08","0","578","30","126","116","18","76","944",
"2025-10-01","645 ","1","2","08","0","8162","289","255","394","477","453","10030",
"2025-10-01","646 ","0","1","08","0","1863","49","96","215","100","15","2338",
"2025-10-01","646 ","0","2","08","0","9169","106","160","241","1106","499","11281",
"2025-10-01","646 ","1","1","08","0","490","7","15","18","23","72","625",
"2025-10-01","646 ","1","2","08","0","8207","69","76","29","304","470","9155",
"2025-10-01","647 ","0","1","08","0","246","6","6","3","1","1","263",
"2025-10-01","647 ","0","2","08","0","4019","71","36","33","48","224","4431",
"2025-10-01","647 ","1","1","08","0","303","9","12","8","2","39","373",
"2025-10-01","647 ","1","2","08","0","4596","62","46","35","44","239","5022",
"2025-10-01","648 ","0","1","08","0","901","5","32","57","35","0","1030",
"2025-10-01","648 ","0","2","08","0","20137","265","351","107","1260","1003","23123",
